name	scientific_name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
ERR2992810	Klebsiella oxytoca	571	S	211	21	232	9e-05
ERR2992810	Klebsiella aerogenes	548	S	38	1	39	1e-05
ERR2992810	Klebsiella variicola	244366	S	18	12	30	1e-05
ERR2992810	Klebsiella quasipneumoniae	1463165	S	16	3	19	1e-05
ERR2992810	Klebsiella michiganensis	1134687	S	12	5	17	1e-05
ERR2992810	Cronobacter turicensis	413502	S	154	19	173	7e-05
ERR2992810	Cronobacter sakazakii	28141	S	17	19	36	1e-05
ERR2992810	Cronobacter muytjensii	413501	S	15	1	16	1e-05
ERR2992810	Cronobacter dublinensis	413497	S	14	1	15	1e-05
ERR2992810	Cronobacter condimenti	1163710	S	11	0	11	0.0
ERR2992810	Cronobacter universalis	535744	S	6	1	7	0.0
ERR2992810	Cronobacter malonaticus	413503	S	4	3	7	0.0
ERR2992810	Plautia stali symbiont	891974	S	54	0	54	2e-05
ERR2992810	Enterobacteriaceae bacterium w6	2282310	S	45	12	57	2e-05
ERR2992810	Enterobacteriaceae bacterium strain FGI 57	693444	S	39	0	39	1e-05
ERR2992810	Enterobacteriaceae bacterium ENNIH1	2066051	S	6	0	6	0.0
ERR2992810	secondary endosymbiont of Trabutina mannipara	1835721	S	9	0	9	0.0
ERR2992810	Candidatus Hoaglandella endobia	1778263	S	8	0	8	0.0
ERR2992810	Candidatus Doolittlea endobia	1778262	S	7	0	7	0.0
ERR2992810	Lelliottia nimipressuralis	69220	S	88	5	93	4e-05
ERR2992810	Lelliottia amnigena	61646	S	46	1	47	2e-05
ERR2992810	Lelliottia sp. WB101	2153385	S	29	4	33	1e-05
ERR2992810	Lelliottia jeotgali	1907578	S	11	1	12	0.0
ERR2992810	Cedecea neteri	158822	S	172	1	173	7e-05
ERR2992810	Kosakonia cowanii	208223	S	31	0	31	1e-05
ERR2992810	Kosakonia oryzae	497725	S	13	27	40	2e-05
ERR2992810	Kosakonia sacchari	1158459	S	13	0	13	0.0
ERR2992810	Gibbsiella quercinecans	929813	S	81	0	81	3e-05
ERR2992810	[Enterobacter] lignolyticus	1334193	S	35	1	36	1e-05
ERR2992810	Pluralibacter gergoviae	61647	S	34	0	34	1e-05
ERR2992810	Raoultella ornithinolytica	54291	S	18	16	34	1e-05
ERR2992810	Raoultella planticola	575	S	9	0	9	0.0
ERR2992810	Shimwellia blattae	563	S	30	0	30	1e-05
ERR2992810	Shigella dysenteriae	622	S	11	3	14	1e-05
ERR2992810	Shigella flexneri	623	S	8	3	11	0.0
ERR2992810	Candidatus Moranella endobia	1048758	S	9	-9	0	0.0
ERR2992810	Kluyvera intermedia	61648	S	8	0	8	0.0
ERR2992810	Candidatus Ishikawaella capsulata	168169	S	5	0	5	0.0
ERR2992810	Limnobaculum parvum	2172103	S	5	0	5	0.0
ERR2992810	Pantoea gaviniae	665914	S	85	16	101	4e-05
ERR2992810	Pantoea ananatis	553	S	42	3	45	2e-05
ERR2992810	Pantoea rwandensis	1076550	S	17	2	19	1e-05
ERR2992810	Pantoea vagans	470934	S	10	4	14	1e-05
ERR2992810	Pantoea alhagi	1891675	S	9	1	10	0.0
ERR2992810	Pantoea sp. PSNIH1	1484158	S	8	0	8	0.0
ERR2992810	Pantoea sp. At-9b	592316	S	6	0	6	0.0
ERR2992810	Erwinia gerundensis	1619313	S	46	7	53	2e-05
ERR2992810	Erwinia billingiae	182337	S	9	2	11	0.0
ERR2992810	Erwinia persicina	55211	S	8	2	10	0.0
ERR2992810	Erwinia amylovora	552	S	5	8	13	0.0
ERR2992810	Tatumella ptyseos	82987	S	6	2	8	0.0
ERR2992810	Tatumella citrea	53336	S	4	1	5	0.0
ERR2992810	Buchnera aphidicola	9	S	9	0	9	0.0
ERR2992810	Serratia plymuthica	82996	S	21	22	43	2e-05
ERR2992810	Serratia marcescens	615	S	14	6	20	1e-05
ERR2992810	Serratia fonticola	47917	S	9	0	9	0.0
ERR2992810	Serratia sp. FGI94	671990	S	7	1	8	0.0
ERR2992810	Serratia sp. ATCC 39006	104623	S	6	0	6	0.0
ERR2992810	Yersinia pestis	632	S	21	75	96	4e-05
ERR2992810	Yersinia enterocolitica	630	S	12	6	18	1e-05
ERR2992810	Yersinia entomophaga	935293	S	7	0	7	0.0
ERR2992810	Yersinia ruckeri	29486	S	6	0	6	0.0
ERR2992810	Candidatus Fukatsuia symbiotica	1878942	S	15	0	15	1e-05
ERR2992810	Dickeya dadantii	204038	S	44	10	54	2e-05
ERR2992810	Dickeya dianthicola	204039	S	13	18	31	1e-05
ERR2992810	Dickeya zeae	204042	S	12	0	12	0.0
ERR2992810	Dickeya chrysanthemi	556	S	9	0	9	0.0
ERR2992810	Dickeya paradisiaca	69223	S	6	0	6	0.0
ERR2992810	Pectobacterium carotovorum	554	S	18	3	21	1e-05
ERR2992810	Pectobacterium parmentieri	1905730	S	4	0	4	0.0
ERR2992810	Pectobacterium polaris	2042057	S	4	0	4	0.0
ERR2992810	Candidatus Sodalis pierantonius	1486991	S	11	2	13	0.0
ERR2992810	Sodalis endosymbiont of Henestaris halophilus	1929246	S	6	0	6	0.0
ERR2992810	Sodalis glossinidius	63612	S	4	0	4	0.0
ERR2992810	Brenneria sp. EniD312	598467	S	9	0	9	0.0
ERR2992810	Brenneria goodwinii	1109412	S	7	0	7	0.0
ERR2992810	Lonsdalea britannica	1082704	S	6	0	6	0.0
ERR2992810	Xenorhabdus doucetiae	351671	S	24	1	25	1e-05
ERR2992810	Xenorhabdus bovienii	40576	S	5	0	5	0.0
ERR2992810	Xenorhabdus poinarii	40577	S	4	0	4	0.0
ERR2992810	Photorhabdus asymbiotica	291112	S	13	6	19	1e-05
ERR2992810	Photorhabdus thracensis	230089	S	7	7	14	1e-05
ERR2992810	Providencia rettgeri	587	S	4	2	6	0.0
ERR2992810	Providencia alcalifaciens	126385	S	4	0	4	0.0
ERR2992810	Morganella morganii	582	S	14	0	14	1e-05
ERR2992810	Proteus mirabilis	584	S	12	1	13	0.0
ERR2992810	Edwardsiella hoshinae	93378	S	18	3	21	1e-05
ERR2992810	Edwardsiella ictaluri	67780	S	7	2	9	0.0
ERR2992810	Edwardsiella tarda	636	S	5	5	10	0.0
ERR2992810	Plesiomonas shigelloides	703	S	11	0	11	0.0
ERR2992810	Phytobacter sp. SCO41	1756993	S	4	0	4	0.0
ERR2992810	Leminorella richardii	158841	S	4	0	4	0.0
ERR2992810	Pseudomonas sp. UW4	1207075	S	7	8	15	1e-05
ERR2992810	Pseudomonas stutzeri	316	S	5	3	8	0.0
ERR2992810	Acinetobacter junii	40215	S	9	3	12	0.0
ERR2992810	Acinetobacter sp. WCHA45	2004644	S	7	3	10	0.0
ERR2992810	Alteromonas mediterranea	314275	S	5	5	10	0.0
ERR2992810	Vibrio parahaemolyticus	670	S	4	0	4	0.0
ERR2992810	Vibrio vulnificus	672	S	5	0	5	0.0
ERR2992810	Vibrio cholerae	666	S	4	1	5	0.0
ERR2992810	Photobacterium damselae	38293	S	7	1	8	0.0
ERR2992810	Pasteurella multocida	747	S	10	4	14	1e-05
ERR2992810	Aeromonas hydrophila	644	S	6	3	9	0.0
ERR2992810	Aeromonas veronii	654	S	5	0	5	0.0
ERR2992810	Methylophaga frappieri	754477	S	7	0	7	0.0
ERR2992810	Burkholderia cenocepacia	95486	S	26	35	61	2e-05
ERR2992810	Acidovorax sp. JS42	232721	S	4	8	12	0.0
ERR2992810	Delftia tsuruhatensis	180282	S	5	1	6	0.0
ERR2992810	Neisseria gonorrhoeae	485	S	16	6	22	1e-05
ERR2992810	Candidatus Accumulibacter phosphatis	327160	S	16	0	16	1e-05
ERR2992810	Azospirillum brasilense	192	S	5	6	11	0.0
ERR2992810	Homo sapiens	9606	S	136	0	136	5e-05
ERR2992797	Salmonella enterica	28901	S	2553664	184331	2737995	0.99612
ERR2992797	Salmonella bongori	54736	S	648	5	653	0.00024
ERR2992797	Citrobacter werkmanii	67827	S	252	44	296	0.00011
ERR2992797	Citrobacter freundii	546	S	116	137	253	9e-05
ERR2992797	Citrobacter freundii complex sp. CFNIH3	2077147	S	16	17	33	1e-05
ERR2992797	Citrobacter braakii	57706	S	13	24	37	1e-05
ERR2992797	Citrobacter youngae	133448	S	11	19	30	1e-05
ERR2992797	Citrobacter freundii complex sp. CFNIH2	2066049	S	6	7	13	0.0
ERR2992797	Citrobacter sp. FDAARGOS_156	1702170	S	295	56	351	0.00013
ERR2992797	Citrobacter koseri	545	S	163	5	168	6e-05
ERR2992797	Citrobacter amalonaticus	35703	S	111	81	192	7e-05
ERR2992797	Citrobacter rodentium	67825	S	108	2	110	4e-05
ERR2992797	Citrobacter sp. CRE-46	1703250	S	50	102	152	6e-05
ERR2992797	Citrobacter farmeri	67824	S	26	3	29	1e-05
ERR2992797	Citrobacter sp. CFNIH10	1920110	S	4	16	20	1e-05
ERR2992797	Escherichia coli	562	S	895	1958	2853	0.00104
ERR2992797	Escherichia fergusonii	564	S	124	27	151	5e-05
ERR2992797	Escherichia albertii	208962	S	68	4	72	3e-05
ERR2992797	Escherichia marmotae	1499973	S	32	1	33	1e-05
ERR2992797	Enterobacter asburiae	61645	S	101	14	115	4e-05
ERR2992797	Enterobacter cloacae	550	S	97	147	244	9e-05
ERR2992797	Enterobacter cloacae complex sp.	2027919	S	86	48	134	5e-05
ERR2992797	Enterobacter cancerogenus	69218	S	20	0	20	1e-05
ERR2992797	Enterobacter hormaechei	158836	S	19	71	90	3e-05
ERR2992797	Enterobacter roggenkampii	1812935	S	7	8	15	1e-05
ERR2992797	Enterobacter cloacae complex sp. ECNIH7	1915310	S	5	8	13	0.0
ERR2992797	Enterobacter cloacae complex sp. FDA-CDC-AR_0164	2077136	S	5	13	18	1e-05
ERR2992797	Enterobacter sp. SA187	1914861	S	97	0	97	4e-05
ERR2992797	Enterobacter sp. FY-07	1692238	S	23	0	23	1e-05
ERR2992797	Enterobacter sp. 638	399742	S	14	0	14	1e-05
ERR2992797	Enterobacter bugandensis	881260	S	14	4	18	1e-05
ERR2992797	Enterobacter sp. R4-368	1166130	S	13	0	13	0.0
ERR2992797	Enterobacter sp. Crenshaw	1977566	S	4	8	12	0.0
ERR2992797	Klebsiella pneumoniae	573	S	299	177	476	0.00017
ERR2992797	Klebsiella oxytoca	571	S	203	21	224	8e-05
ERR2992797	Klebsiella aerogenes	548	S	39	1	40	1e-05
ERR2992797	Klebsiella michiganensis	1134687	S	26	6	32	1e-05
ERR2992797	Klebsiella quasivariicola	2026240	S	16	0	16	1e-05
ERR2992797	Klebsiella variicola	244366	S	14	10	24	1e-05
ERR2992797	Klebsiella quasipneumoniae	1463165	S	12	2	14	1e-05
ERR2992797	Klebsiella sp. M5al	1934254	S	6	1	7	0.0
ERR2992797	Cronobacter turicensis	413502	S	182	30	212	8e-05
ERR2992797	Cronobacter condimenti	1163710	S	25	1	26	1e-05
ERR2992797	Cronobacter sakazakii	28141	S	22	9	31	1e-05
ERR2992797	Cronobacter muytjensii	413501	S	20	2	22	1e-05
ERR2992797	Cronobacter dublinensis	413497	S	15	1	16	1e-05
ERR2992797	Cronobacter malonaticus	413503	S	10	9	19	1e-05
ERR2992797	Cronobacter universalis	535744	S	8	2	10	0.0
ERR2992797	Enterobacteriaceae bacterium w6	2282310	S	56	20	76	3e-05
ERR2992797	Plautia stali symbiont	891974	S	52	0	52	2e-05
ERR2992797	Enterobacteriaceae bacterium strain FGI 57	693444	S	45	0	45	2e-05
ERR2992797	Enterobacteriaceae bacterium ENNIH1	2066051	S	6	0	6	0.0
ERR2992797	secondary endosymbiont of Ctenarytaina eucalypti	1199245	S	11	0	11	0.0
ERR2992797	secondary endosymbiont of Heteropsylla cubana	134287	S	5	0	5	0.0
ERR2992797	Candidatus Hamiltonella defensa	138072	S	4	0	4	0.0
ERR2992797	Candidatus Doolittlea endobia	1778262	S	11	0	11	0.0
ERR2992797	secondary endosymbiont of Trabutina mannipara	1835721	S	7	0	7	0.0
ERR2992797	Lelliottia nimipressuralis	69220	S	83	5	88	3e-05
ERR2992797	Lelliottia amnigena	61646	S	66	1	67	2e-05
ERR2992797	Lelliottia sp. WB101	2153385	S	36	3	39	1e-05
ERR2992797	Lelliottia jeotgali	1907578	S	12	1	13	0.0
ERR2992797	Cedecea neteri	158822	S	165	1	166	6e-05
ERR2992797	Kosakonia cowanii	208223	S	46	0	46	2e-05
ERR2992797	Kosakonia sacchari	1158459	S	26	0	26	1e-05
ERR2992797	Kosakonia oryzae	497725	S	23	37	60	2e-05
ERR2992797	Gibbsiella quercinecans	929813	S	95	0	95	3e-05
ERR2992797	[Enterobacter] lignolyticus	1334193	S	37	1	38	1e-05
ERR2992797	Pluralibacter gergoviae	61647	S	36	0	36	1e-05
ERR2992797	Raoultella ornithinolytica	54291	S	26	32	58	2e-05
ERR2992797	Raoultella planticola	575	S	9	1	10	0.0
ERR2992797	Leclercia sp. LSNIH1	1920114	S	12	1	13	0.0
ERR2992797	Leclercia sp. LSNIH3	1920116	S	6	19	25	1e-05
ERR2992797	Leclercia adecarboxylata	83655	S	4	12	16	1e-05
ERR2992797	Shimwellia blattae	563	S	34	0	34	1e-05
ERR2992797	Shigella dysenteriae	622	S	8	3	11	0.0
ERR2992797	Shigella flexneri	623	S	8	3	11	0.0
ERR2992797	Kluyvera intermedia	61648	S	9	0	9	0.0
ERR2992797	Limnobaculum parvum	2172103	S	8	1	9	0.0
ERR2992797	Candidatus Ishikawaella capsulata	168169	S	5	0	5	0.0
ERR2992797	Candidatus Moranella endobia	1048758	S	5	-5	0	0.0
ERR2992797	Pantoea gaviniae	665914	S	83	3	86	3e-05
ERR2992797	Pantoea ananatis	553	S	35	0	35	1e-05
ERR2992797	Pantoea sp. PSNIH2	1484157	S	29	30	59	2e-05
ERR2992797	Pantoea sp. PSNIH1	1484158	S	17	0	17	1e-05
ERR2992797	Pantoea rwandensis	1076550	S	14	0	14	1e-05
ERR2992797	Pantoea vagans	470934	S	8	0	8	0.0
ERR2992797	Pantoea alhagi	1891675	S	8	1	9	0.0
ERR2992797	Pantoea sp. At-9b	592316	S	7	0	7	0.0
ERR2992797	Pantoea agglomerans	549	S	7	0	7	0.0
ERR2992797	Pantoea stewartii	66269	S	4	0	4	0.0
ERR2992797	Erwinia gerundensis	1619313	S	43	4	47	2e-05
ERR2992797	Erwinia amylovora	552	S	9	10	19	1e-05
ERR2992797	Erwinia persicina	55211	S	9	2	11	0.0
ERR2992797	Erwinia billingiae	182337	S	9	1	10	0.0
ERR2992797	Erwinia tasmaniensis	338565	S	4	2	6	0.0
ERR2992797	Buchnera aphidicola	9	S	15	0	15	1e-05
ERR2992797	Tatumella citrea	53336	S	6	1	7	0.0
ERR2992797	Tatumella ptyseos	82987	S	6	1	7	0.0
ERR2992797	Serratia marcescens	615	S	27	21	48	2e-05
ERR2992797	Serratia fonticola	47917	S	12	0	12	0.0
ERR2992797	Serratia plymuthica	82996	S	12	22	34	1e-05
ERR2992797	Serratia sp. FGI94	671990	S	10	3	13	0.0
ERR2992797	Serratia proteamaculans	28151	S	6	0	6	0.0
ERR2992797	Serratia rubidaea	61652	S	5	3	8	0.0
ERR2992797	Serratia sp. ATCC 39006	104623	S	4	0	4	0.0
ERR2992797	Yersinia pestis	632	S	15	42	57	2e-05
ERR2992797	Yersinia enterocolitica	630	S	16	11	27	1e-05
ERR2992797	Yersinia entomophaga	935293	S	9	0	9	0.0
ERR2992797	Yersinia ruckeri	29486	S	4	0	4	0.0
ERR2992797	Candidatus Fukatsuia symbiotica	1878942	S	21	0	21	1e-05
ERR2992797	Rahnella sp. ERMR1:05	1805933	S	5	6	11	0.0
ERR2992797	Chania multitudinisentens	1639108	S	5	0	5	0.0
ERR2992797	Dickeya dadantii	204038	S	33	18	51	2e-05
ERR2992797	Dickeya zeae	204042	S	26	2	28	1e-05
ERR2992797	Dickeya chrysanthemi	556	S	13	1	14	1e-05
ERR2992797	Dickeya dianthicola	204039	S	7	13	20	1e-05
ERR2992797	Dickeya paradisiaca	69223	S	6	0	6	0.0
ERR2992797	Pectobacterium carotovorum	554	S	17	7	24	1e-05
ERR2992797	Pectobacterium parmentieri	1905730	S	7	3	10	0.0
ERR2992797	Pectobacterium polaris	2042057	S	7	3	10	0.0
ERR2992797	Sodalis glossinidius	63612	S	7	0	7	0.0
ERR2992797	Sodalis praecaptivus	1239307	S	7	2	9	0.0
ERR2992797	Candidatus Sodalis pierantonius	1486991	S	5	2	7	0.0
ERR2992797	Brenneria sp. EniD312	598467	S	12	0	12	0.0
ERR2992797	Brenneria goodwinii	1109412	S	7	0	7	0.0
ERR2992797	Lonsdalea britannica	1082704	S	10	0	10	0.0
ERR2992797	Xenorhabdus doucetiae	351671	S	19	2	21	1e-05
ERR2992797	Xenorhabdus bovienii	40576	S	8	1	9	0.0
ERR2992797	Xenorhabdus poinarii	40577	S	5	0	5	0.0
ERR2992797	Photorhabdus thracensis	230089	S	13	4	17	1e-05
ERR2992797	Photorhabdus asymbiotica	291112	S	5	1	6	0.0
ERR2992797	Morganella morganii	582	S	14	5	19	1e-05
ERR2992797	Proteus mirabilis	584	S	12	2	14	1e-05
ERR2992797	Edwardsiella ictaluri	67780	S	13	3	16	1e-05
ERR2992797	Edwardsiella hoshinae	93378	S	11	1	12	0.0
ERR2992797	Edwardsiella tarda	636	S	8	11	19	1e-05
ERR2992797	Hafnia alvei	569	S	8	8	16	1e-05
ERR2992797	Plesiomonas shigelloides	703	S	8	0	8	0.0
ERR2992797	Pragia fontium	82985	S	5	2	7	0.0
ERR2992797	Pseudomonas veronii	76761	S	7	12	19	1e-05
ERR2992797	Pseudomonas stutzeri	316	S	7	0	7	0.0
ERR2992797	Pseudomonas putida	303	S	5	4	9	0.0
ERR2992797	Vibrio parahaemolyticus	670	S	7	1	8	0.0
ERR2992797	Vibrio campbellii	680	S	6	0	6	0.0
ERR2992797	Vibrio cholerae	666	S	9	5	14	1e-05
ERR2992797	Vibrio vulnificus	672	S	6	0	6	0.0
ERR2992797	Vibrio coralliilyticus	190893	S	4	0	4	0.0
ERR2992797	Photobacterium gaetbulicola	1295392	S	6	0	6	0.0
ERR2992797	Photobacterium damselae	38293	S	5	0	5	0.0
ERR2992797	Catenovulum sp. CCB-QB4	2172099	S	4	1	5	0.0
ERR2992797	Ferrimonas balearica	44012	S	4	1	5	0.0
ERR2992797	Pasteurella multocida	747	S	10	5	15	1e-05
ERR2992797	Haemophilus influenzae	727	S	4	2	6	0.0
ERR2992797	Histophilus somni	731	S	5	0	5	0.0
ERR2992797	Aeromonas veronii	654	S	7	0	7	0.0
ERR2992797	Aeromonas hydrophila	644	S	4	1	5	0.0
ERR2992797	Tolumonas auensis	43948	S	5	0	5	0.0
ERR2992797	Stenotrophomonas maltophilia	40324	S	4	2	6	0.0
ERR2992797	Xanthomonas campestris	339	S	4	0	4	0.0
ERR2992797	Methylophaga frappieri	754477	S	4	0	4	0.0
ERR2992797	Candidatus Baumannia cicadellinicola	186490	S	4	0	4	0.0
ERR2992797	Methylorubrum populi	223967	S	43	11	54	2e-05
ERR2992797	Azospirillum brasilense	192	S	7	0	7	0.0
ERR2992797	Delftia tsuruhatensis	180282	S	10	16	26	1e-05
ERR2992797	Candidatus Accumulibacter phosphatis	327160	S	17	0	17	1e-05
ERR2992797	Helicobacter pylori	210	S	6	1	7	0.0
ERR2992797	Listeria monocytogenes	1639	S	230	19	249	9e-05
ERR2992797	Cutibacterium acnes	1747	S	17	8	25	1e-05
ERR2992797	Hymenobacter sp. PAMC 26554	1484116	S	6	5	11	0.0
ERR2992797	Fuerstia marisgermanicae	1891926	S	4	2	6	0.0
ERR2992797	Brachyspira murdochii	84378	S	4	0	4	0.0
ERR2992797	Homo sapiens	9606	S	507	0	507	0.00018
SRR7292872	Salmonella enterica	28901	S	2729835	310580	3040415	0.99672
SRR7292872	Salmonella bongori	54736	S	233	2	235	8e-05
SRR7292872	Escherichia coli	562	S	3010	3982	6992	0.00229
SRR7292872	Escherichia fergusonii	564	S	55	1	56	2e-05
SRR7292872	Escherichia albertii	208962	S	41	6	47	2e-05
SRR7292872	Escherichia marmotae	1499973	S	40	3	43	1e-05
SRR7292872	Enterobacter cloacae	550	S	252	116	368	0.00012
SRR7292872	Enterobacter cloacae complex sp. FDA-CDC-AR_0164	2077136	S	72	44	116	4e-05
SRR7292872	Enterobacter hormaechei	158836	S	8	11	19	1e-05
SRR7292872	Enterobacter cancerogenus	69218	S	7	0	7	0.0
SRR7292872	Enterobacter asburiae	61645	S	5	0	5	0.0
SRR7292872	Enterobacter sp. FY-07	1692238	S	8	0	8	0.0
SRR7292872	Enterobacter sp. SA187	1914861	S	8	0	8	0.0
SRR7292872	Citrobacter werkmanii	67827	S	58	34	92	3e-05
SRR7292872	Citrobacter freundii	546	S	16	56	72	2e-05
SRR7292872	Citrobacter koseri	545	S	50	4	54	2e-05
SRR7292872	Citrobacter rodentium	67825	S	38	2	40	1e-05
SRR7292872	Citrobacter amalonaticus	35703	S	14	37	51	2e-05
SRR7292872	Citrobacter farmeri	67824	S	8	3	11	0.0
SRR7292872	Citrobacter sp. FDAARGOS_156	1702170	S	6	4	10	0.0
SRR7292872	Klebsiella pneumoniae	573	S	117	433	550	0.00018
SRR7292872	Klebsiella aerogenes	548	S	19	0	19	1e-05
SRR7292872	Klebsiella oxytoca	571	S	13	0	13	0.0
SRR7292872	Klebsiella quasipneumoniae	1463165	S	6	2	8	0.0
SRR7292872	Klebsiella variicola	244366	S	5	1	6	0.0
SRR7292872	Kosakonia oryzae	497725	S	36	10	46	2e-05
SRR7292872	Kosakonia cowanii	208223	S	12	0	12	0.0
SRR7292872	Enterobacteriaceae bacterium w17	2282309	S	29	7	36	1e-05
SRR7292872	Enterobacteriaceae bacterium strain FGI 57	693444	S	11	0	11	0.0
SRR7292872	Cronobacter sakazakii	28141	S	18	9	27	1e-05
SRR7292872	Cronobacter turicensis	413502	S	7	2	9	0.0
SRR7292872	Cronobacter condimenti	1163710	S	6	0	6	0.0
SRR7292872	Shigella flexneri	623	S	21	27	48	2e-05
SRR7292872	Shigella dysenteriae	622	S	5	5	10	0.0
SRR7292872	Raoultella ornithinolytica	54291	S	15	13	28	1e-05
SRR7292872	Lelliottia amnigena	61646	S	9	0	9	0.0
SRR7292872	Lelliottia jeotgali	1907578	S	9	2	11	0.0
SRR7292872	Pluralibacter gergoviae	61647	S	10	0	10	0.0
SRR7292872	[Enterobacter] lignolyticus	1334193	S	10	0	10	0.0
SRR7292872	Cedecea neteri	158822	S	14	0	14	0.0
SRR7292872	Shimwellia blattae	563	S	8	0	8	0.0
SRR7292872	Gibbsiella quercinecans	929813	S	5	0	5	0.0
SRR7292872	Yersinia pestis	632	S	4	60	64	2e-05
SRR7292872	Serratia fonticola	47917	S	5	0	5	0.0
SRR7292872	Serratia marcescens	615	S	4	4	8	0.0
SRR7292872	Pantoea gaviniae	665914	S	19	5	24	1e-05
SRR7292872	Pantoea rwandensis	1076550	S	10	1	11	0.0
SRR7292872	Pantoea alhagi	1891675	S	4	0	4	0.0
SRR7292872	Buchnera aphidicola	9	S	4	0	4	0.0
SRR7292872	Dickeya zeae	204042	S	5	12	17	1e-05
SRR7292872	Edwardsiella hoshinae	93378	S	23	4	27	1e-05
SRR7292872	Hafnia alvei	569	S	4	1	5	0.0
SRR7292872	Xenorhabdus doucetiae	351671	S	4	0	4	0.0
SRR7292872	Pseudomonas sp. UW4	1207075	S	4	3	7	0.0
SRR7292872	Pasteurella multocida	747	S	7	5	12	0.0
SRR7292872	Campylobacter coli	195	S	185	40	225	7e-05
SRR7292872	Campylobacter jejuni	197	S	71	12	83	3e-05
SRR7292872	Staphylococcus aureus	1280	S	14	2	16	1e-05
SRR7292872	Streptococcus uberis	1349	S	4	0	4	0.0
SRR7292872	Cutibacterium acnes	1747	S	6	1	7	0.0
SRR7292872	Homo sapiens	9606	S	9	0	9	0.0
SRR7292872	Salmonella phage SEN22	1647458	S	153	67	220	7e-05
SRR7292872	Salmonella phage vB_SosS_Oslo	1168549	S	46	35	81	3e-05
SIML_2017_03	Salmonella enterica	28901	S	1822966	149223	1972189	0.99191
SIML_2017_03	Salmonella bongori	54736	S	86	0	86	4e-05
SIML_2017_03	Citrobacter rodentium	67825	S	14413	224	14637	0.00736
SIML_2017_03	Citrobacter werkmanii	67827	S	27	1	28	1e-05
SIML_2017_03	Citrobacter freundii	546	S	13	14	27	1e-05
SIML_2017_03	Citrobacter koseri	545	S	37	2	39	2e-05
SIML_2017_03	Citrobacter amalonaticus	35703	S	10	0	10	1e-05
SIML_2017_03	Escherichia coli	562	S	334	295	629	0.00032
SIML_2017_03	Escherichia albertii	208962	S	14	1	15	1e-05
SIML_2017_03	Escherichia fergusonii	564	S	12	0	12	1e-05
SIML_2017_03	Escherichia marmotae	1499973	S	6	0	6	0.0
SIML_2017_03	Enterobacter cloacae	550	S	19	54	73	4e-05
SIML_2017_03	Enterobacter cancerogenus	69218	S	11	0	11	1e-05
SIML_2017_03	Enterobacter asburiae	61645	S	7	7	14	1e-05
SIML_2017_03	Enterobacter kobei	208224	S	4	23	27	1e-05
SIML_2017_03	Enterobacter roggenkampii	1812935	S	4	7	11	1e-05
SIML_2017_03	Enterobacter sp. FY-07	1692238	S	4	0	4	0.0
SIML_2017_03	Klebsiella pneumoniae	573	S	81	95	176	9e-05
SIML_2017_03	Klebsiella oxytoca	571	S	16	1	17	1e-05
SIML_2017_03	Klebsiella aerogenes	548	S	4	0	4	0.0
SIML_2017_03	Klebsiella quasipneumoniae	1463165	S	4	1	5	0.0
SIML_2017_03	Cronobacter condimenti	1163710	S	6	2	8	0.0
SIML_2017_03	Enterobacteriaceae bacterium strain FGI 57	693444	S	5	2	7	0.0
SIML_2017_03	[Enterobacter] lignolyticus	1334193	S	5	0	5	0.0
SIML_2017_03	Pluralibacter gergoviae	61647	S	4	0	4	0.0
SIML_2017_03	Leclercia sp. LSNIH1	1920114	S	4	1	5	0.0
SIML_2017_03	Cedecea neteri	158822	S	4	0	4	0.0
SIML_2017_03	Proteus mirabilis	584	S	67	0	67	3e-05
SIML_2017_03	Pantoea gaviniae	665914	S	26	7	33	2e-05
SIML_2017_03	Buchnera aphidicola	9	S	4	0	4	0.0
SIML_2017_03	Pectobacterium carotovorum	554	S	33	0	33	2e-05
SIML_2017_03	Hafnia alvei	569	S	13	0	13	1e-05
SIML_2017_03	Edwardsiella hoshinae	93378	S	6	0	6	0.0
SIML_2017_03	Edwardsiella ictaluri	67780	S	4	0	4	0.0
SIML_2017_03	Stenotrophomonas maltophilia	40324	S	19	1	20	1e-05
SIML_2017_03	Staphylococcus aureus	1280	S	7	3	10	1e-05
SIML_2017_03	Homo sapiens	9606	S	18	0	18	1e-05
SRR14144389	Salmonella enterica	28901	S	1863457	159248	2022705	0.99318
SRR14144389	Salmonella bongori	54736	S	455	6	461	0.00023
SRR14144389	Escherichia coli	562	S	1924	4894	6818	0.00335
SRR14144389	Escherichia albertii	208962	S	61	2	63	3e-05
SRR14144389	Escherichia fergusonii	564	S	27	0	27	1e-05
SRR14144389	Escherichia marmotae	1499973	S	20	0	20	1e-05
SRR14144389	Citrobacter werkmanii	67827	S	105	24	129	6e-05
SRR14144389	Citrobacter freundii	546	S	61	108	169	8e-05
SRR14144389	Citrobacter freundii complex sp. CFNIH2	2066049	S	25	40	65	3e-05
SRR14144389	Citrobacter freundii complex sp. CFNIH3	2077147	S	13	21	34	2e-05
SRR14144389	Citrobacter braakii	57706	S	8	22	30	1e-05
SRR14144389	Citrobacter freundii complex sp. CFNIH9	2077149	S	5	12	17	1e-05
SRR14144389	Citrobacter koseri	545	S	117	4	121	6e-05
SRR14144389	Citrobacter rodentium	67825	S	70	1	71	3e-05
